new_id_short,original_id,parental,plant,n,colour,uv,D1,D1_sd,D2,D2_sd,Dsum,Dsum_sd,pist,pistil_sd,flav,flavonol_sd,antho,antho_sd
8,pdc_12-1,12,1,5,red,r,1.7564,0.119479286907815,2.291,0.175734174251908,4.0474,0.242547521116996,4.6,0.117898261225516,25.0888,7.26843705345241,34.1154,2.41488266795718
9,pdc_14-2,14,2,5,red,r,1.964,0.08921602994978,2.6596,0.109719187018497,4.6236,0.168873621385935,5.6456,0.088548291908992,14.1372,2.10007516532147,33.7006,3.04706576889965
10,pdc_18-2,18,2,5,red,r,2.3226,0.115112119257705,2.7198,0.139106793507722,5.0424,0.126397389213544,6.0646,0.040165905940238,19.472,1.59506379182778,36.5038,1.45942341354385
13,pdc_21-10,21,10,5,purple,a,2.1064,0.033753518335131,2.517,0.078651128408943,4.6234,0.094516136188484,5.3636,0.14810570549442,75.2406,6.753168759923,11.9318,1.79710620164753
14,pdc_21-11,21,11,5,pink,r,2.0118,0.119240093928175,2.5876,0.235492675045319,4.5994,0.239555421562527,5.6844,0.055179706414587,21.9328,2.68339909443228,10.003,2.79108052553129
11,pdc_21-3,21,3,5,pink,r,2.3714,0.04791972454011,2.8706,0.171773979403168,5.242,0.136881335469815,6.201,0.086275720802553,26.5094,6.37288618288449,14.3144,2.24327769123664
12,pdc_21-5,21,5,5,dusty red,r,2.2714,0.080974069923649,2.7278,0.098299033565951,4.9992,0.142382232037568,6.0712,0.139519532682704,22.0208,3.37349450866605,11.5168,1.07708922564475
15,pdc_23-3,23,3,5,red,r,2.44833333333333,0.058002873492038,2.638,0.086063929726686,5.08633333333333,0.137863459021357,5.8744,0.08993497651081,17.3072,1.77254483723262,46.4816,7.11582372603482
16,pdc_25-2,25,2,5,red,r,2.0732,0.131917398397634,2.6422,0.174142757529563,4.7154,0.196603153586101,5.833,0.132419787041061,21.3532,3.67738666718636,47.2852,11.0183582125469
17,pdc_26-4,26,4,5,white,a,2.4074,0.075602909996904,2.4452,0.067094709180382,4.8526,0.103917274791057,4.8492,0.050623117248941,73.0126,16.5901772835615,0.3346,0.432154254867403
18,pdc_26-5,26,5,6,white,a,2.1932,0.052722860316944,2.3058,0.038803350370812,4.499,0.090997252705782,4.61566666666667,0.147202807944233,38.9786666666667,3.21816144198309,0.1675,0.159518964389818
19,pdc_27-1,27,1,7,white,a,2.519,0.016970562748477,2.329,0.005656854249492,4.848,0.011313708498985,5.47642857142857,0.15388183469019,64.9534285714286,6.95810598887233,0.22,0.152737247149039
20,pdc_28-3,28,3,5,pink,r,2.4732,0.104413600646659,2.81,0.127872983855074,5.2832,0.179836592494409,5.7258,0.246659076459797,17.3564,3.75106102323063,10.4196,1.34023591206921
21,pdc_28-4,28,4,5,pink,r,2.621,0.074269778510509,2.7984,0.148389015765992,5.4194,0.187745306199649,5.6932,0.148290930268847,12.3562,2.24631380265536,3.6266,0.982790567720305
24,pdc_29-16,29,16,5,white,r,2.1772,0.134125687323495,2.5222,0.133499812733951,4.6994,0.242712381225186,4.6038,0.20387422593354,33.8394,2.72360446834705,0.271,0.181547514441812
27,pdc_29-17,29,17,6,red,r,1.73966666666667,0.141635682886293,2.70383333333333,0.090012036232199,4.4435,0.16323816955602,4.9815,0.166358348152415,27.4843333333333,4.16699621630098,21.4428333333333,3.90979147355286
28,pdc_29-20,29,20,6,white,a,2.51766666666667,0.080281172554134,2.51333333333333,0.170746205423918,5.031,0.23466231056563,4.97316666666667,0.101598064286022,63.7066666666667,7.37243131311962,0.195833333333333,0.229286211244084
29,pdc_29-22,29,22,5,purple,a,1.8962,0.109387842103225,2.6032,0.117139660235123,4.4994,0.044455595823248,4.9164,0.107987499276537,96.7378,4.5754804884296,14.5696,2.42917842078346
22,pdc_29-8,29,8,5,pink,a,2.2448,0.129503667901724,2.5188,0.143630428531005,4.7636,0.236162655811625,5.14,0.278933683874859,93.4778,8.38731671632829,3.165,0.394407783898848
23,pdc_29-9,29,9,5,red,r,2.1034,0.099087335214951,2.3722,0.097096343906452,4.4756,0.101243765240137,4.9996,0.19164107075468,33.3352,1.9675349298043,27.153,3.725902910705
30,pdc_32-2,32,2,5,white,a,2.4065,0.089314052645706,2.5,0.11350477229321,4.9065,0.20114422686222,4.9564,0.184609858891664,64.8922,7.85086203547101,0.5122,0.38416298624412
25,pdc_33-1,33,1,5,white,a,1.94275,0.143316374965785,2.23375,0.100562998496796,4.1765,0.234134576686145,4.5056,0.105267753847035,67.3682,4.95126990781153,0.1214,0.250756455550002
31,pdc_34-6,34,6,7,white,r,2.1295,0.07437405461584,2.64983333333333,0.117703724098546,4.77933333333333,0.147024714475719,5.066,0.268715462897095,16.1025714285714,1.94756171122961,0.489857142857143,0.329019466785492
26,pdc_36-2,36,2,5,purple,a,2.084,0.077443527812207,2.5888,0.171498396493961,4.6728,0.212823166032272,5.175,0.166770800801579,77.5202,5.62562376097086,26.1648,2.23674578349888
1,pdc_4-1,4,1,5,purple,a,1.9724,0.069428380364229,2.4228,0.059755334489902,4.3952,0.093822705141133,5.008,0.134424700111252,104.032,9.36108201545099,21.4202,2.76613244440681
2,pdc_4-3,4,3,5,pale pink,a,2.505,0.093024190402282,2.93,0.192067696398952,5.435,0.116045249795069,5.582,0.18349386910739,82.6022,5.4594587369079,3.128,0.990466809135975
32,pdc_41-18,41,18,5,white,a,2.62566666666667,0.10625127450216,3.04533333333333,0.114019004263909,5.671,0.115191145493046,5.5068,0.159531188173348,66.1818,5.09938042314946,0.8238,0.758238221141615
33,pdc_41-29,41,29,5,white,a,1.932,0.164756385814531,2.4275,0.065830590660169,4.3595,0.21924339594767,4.4088,0.165227721645007,69.2434,10.7585600477016,1.371,3.04667819107959
34,pdc_41-30,41,30,5,white,a,2.0364,0.07435253862512,2.456,0.103443221140875,4.4924,0.087363035661543,4.456,0.119542879336245,46.5568,4.68550677088402,0.1498,0.158244115214437
35,pdc_47-8,47,8,6,white,a,2.2325,0.087568830070979,2.58383333333333,0.099938814615077,4.81633333333333,0.16631255715269,5.1135,0.268986802650241,55.3338333333333,7.95649886361248,1.61566666666667,3.35697248524123
36,pdc_47-9,47,9,5,white,a,2.1492,0.073168982499417,2.5018,0.081025921778157,4.651,0.149662954668147,4.8862,0.218672586301987,58.4422,4.00620695920718,0.4988,0.400544254733481
38,pdc_48-11,48,11,5,pink,a,1.9874,0.03245458365162,2.3008,0.13006613702267,4.2882,0.128692268610045,4.682,0.107384822018757,67.5896,2.11561735670702,2.3194,1.19054999895006
39,pdc_48-25,48,25,8,pale pink,a,2.25175,0.128403104101331,2.4655,0.113284723468915,4.71725,0.210358707246184,4.935875,0.233878746056889,56.788625,5.64417201159112,0.6255,0.274641584615295
40,pdc_48-38,48,38,5,pale pink,a,2.1976,0.073829533386037,2.4188,0.043717273473994,4.6164,0.098796761080513,4.788,0.112278671171331,58.5608,4.32632467574961,1.2584,0.808226639006659
41,pdc_48-45,48,45,5,pale pink,r,2.3666,0.044864239656992,2.2964,0.061768114751869,4.663,0.084590188556357,5.078,0.091722407295055,18.2032,3.69937693402551,1.0124,0.44403468333003
42,pdc_48-47,48,47,5,white,r,2.0594,0.129895342487712,2.1542,0.1181173145648,4.2136,0.239217056248086,4.5402,0.206276998232959,17.417,3.21200700497368,0.583,0.604023178363215
43,pdc_48-48,48,48,5,pale pink,r,2.1944,0.086448250416073,2.3226,0.085465197595279,4.517,0.158297188856909,4.8238,0.251417382056213,11.1324,2.02869559076762,0.3812,0.372319352169613
37,pdc_48-5,48,5,5,pale pink,r,2.209,0.049886537930254,2.58825,0.048520614175833,4.79725,0.083623660926,5.0324,0.077777246029928,17.4972,2.72767276263118,2.3332,0.399005889680842
44,pdc_48-53,48,53,5,white,a,2.0756,0.047183683620506,2.207,0.107874927578191,4.2826,0.122422628627227,4.7758,0.214058870407185,64.2324,5.95274262840248,0.3418,0.295874466623938
45,pdc_48-62,48,62,5,pink,r,2.1876,0.110235203088669,2.4268,0.100877153012959,4.6144,0.190998167530477,4.7362,0.177285645216978,18.094,2.90860602351023,3.5616,0.509720805932032
46,pdc_49-3,49,3,6,white,a,2.916,0.131276425911128,2.5698,0.051006862283422,5.4858,0.118436480866327,5.724,0.097420737012199,53.7918333333333,1.26972460268622,0.075,0.121284788823661
47,pdc_49-31,49,31,5,white,a,2.2298,0.086545941557071,2.3004,0.152785143256797,4.5302,0.21237867124549,5.17575,0.237504210488993,43.6412,4.51339253777023,0.4724,0.309464537548327
48,pdc_51-6,51,6,6,white,a,2.2798,0.119034448795296,2.2234,0.155204059225266,4.5032,0.241176698708644,4.56183333333333,0.288830342358047,65.7235,6.28287369760049,0.297666666666667,0.627600403654002
51,pdc_52-12,52,12,5,pale pink,a,2.5582,0.086863110697235,2.5458,0.086450563907935,5.104,0.153991882902963,5.7518,0.190692684704999,69.1828,3.79592343178837,0.7112,0.920046303182617
52,pdc_52-13,52,13,5,pink,a,2.0206,0.091505737525032,2.293,0.123685083983478,4.3136,0.199446233356261,4.6134,0.179406800317045,81.0778,10.2031236246553,3.587,0.549425609159238
53,pdc_52-15,52,15,6,white,a,2.69583333333333,0.151988705720743,2.6775,0.104162853263532,5.37333333333333,0.213905274985604,6.118,0.338141982013473,61.5836,8.21538171967681,0.611,0.406071422289232
54,pdc_52-16,52,16,6,white,a,2.4722,0.154806976586974,2.794,0.094284145008586,5.2662,0.113221906007628,5.964,0.247297391818029,60.9372,6.47685214436766,0.6428,0.552453346446557
55,pdc_52-17,52,17,5,pink,a,2.5992,0.100978710627538,2.5192,0.079722644211039,5.1184,0.139223920358536,5.4542,0.136248669718277,68.427,4.18742940238997,1.5452,0.491131041576482
56,pdc_52-18,52,18,5,pink,a,2.3212,0.106563126831001,2.2974,0.109862641512026,4.6186,0.198525313247455,5.2788,0.10688404932449,58.415,25.7593155285617,4.5878,1.16406473187705
57,pdc_52-19,52,19,5,pink,a,2.0016,0.09841900223026,2.2362,0.071040129504387,4.2378,0.152796269587971,4.545,0.094427220651674,81.085,5.10065265431787,3.3794,0.64411901074258
49,pdc_52-3,52,3,5,pink,a,2.3678,0.102697127515817,2.599,0.100590755042399,4.9668,0.151791633498029,5.3504,0.147452704281746,56.6614,4.91137071498375,2.8464,0.313978980188165
50,pdc_52-5,52,5,6,pale pink,a,2.26083333333333,0.075499448121603,2.18666666666667,0.068861213078675,4.4475,0.083880271816441,4.9232,0.09566974443365,79.9383333333333,7.42817338695501,0.916666666666667,0.870280567786427
59,pdc_53-11,53,11,7,white,a,2.3145,0.097643740198745,2.85383333333333,0.158006856391318,5.16833333333333,0.198165250906073,5.02528571428571,0.143419796734056,68.1221428571429,4.77779249683964,0.186857142857143,0.3015340934684
60,pdc_53-33,53,33,7,white,r,2.29116666666667,0.20107453012917,2.32533333333333,0.113276063961751,4.6165,0.167294650243216,4.75,0.24255033841796,46.5975714285714,10.0256312163232,0.115857142857143,0.101761860195636
58,pdc_53-4,53,4,6,white,a,2.395,0.088647617001248,2.6675,0.085026466467801,5.0625,0.143864867149697,5.08266666666667,0.042865681689047,62.2666666666667,3.74051999950096,0.171,0.275534389868125
3,pdc_7-4,7,4,5,red,r,2.0606,0.133185209389031,2.6004,0.129995384533452,4.661,0.1728467529345,5.614,0.134833230325465,18.9668,4.12041838895033,48.8164,2.356951908716
6,pdc_8-20,8,20,3,purple,a,1.40233333333333,0.357716834008875,1.88333333333333,0.312930237166902,3.28566666666667,0.629928038218123,3.86333333333333,0.60135957075059,102.359333333333,6.63981598640605,30.8566666666667,1.25650560417904
7,pdc_8-22,8,22,5,red,r,1.9444,0.056694796939402,2.1626,0.10648614933408,4.107,0.115353803578382,4.926,0.140107101889947,21.0678,2.28131578261318,61.1454,8.3859831743213
4,pdc_8-7,8,7,5,purple,a,1.9578,0.107348497893543,2.1168,0.084792098688498,4.0746,0.165880378586498,4.904,0.203174801587205,82.9362,16.3276591616802,42.0762,2.93850764845015
5,pdc_8-8,8,8,5,purple,a,1.62525,0.11978974636142,1.92875,0.082673554820551,3.554,0.120976581755864,4.254,0.213143144388929,113.8914,13.6584954625317,35.514,6.84188764157962
61,ponto_1-6,1,6,5,dark pink/red,r,1.458,0.123369364106329,2.744,0.130499042142079,4.202,0.171668284782018,4.6746,0.127643252857329,15.861,NA,40.489,NA
69,ponto_14-15,14,15,5,pink,r,1.798,0.090111042608551,2.814,0.109224539367305,4.612,0.094180677423769,4.8718,0.22219518446627,13.837,1.51002135746485,3.4924,1.1069978771434
66,ponto_14-21,14,21,5,pale pink,a,2.27,0.091378334412485,2.698,0.100349389634417,4.968,0.169322178110253,5.5336,0.152713129756416,54.5778,5.0556294069087,0.8946,0.618270005741828
67,ponto_14-26,14,26,5,pink,r,2.06,0.13729530217746,2.752,0.067601775124622,4.812,0.125976188226188,5.105,0.160752915992215,11.8546,0.479729924019755,2.451,1.21487077502095
68,ponto_14-31,14,31,5,white,a,2.568,0.088430763877737,2.594,0.082945765413311,5.162,0.163920712541155,5.374,0.20181427105138,64.0918,5.98884823651426,0.3468,0.324267944761736
70,ponto_14-37,14,37,5,pale pink,a,2.066,0.155338340405709,2.856,0.124619420637395,4.922,0.170205757834452,5.4732,0.192988859782113,75.357,6.06314254326913,0.6662,0.460539032004889
63,ponto_7-12,7,12,5,dark pink/red,r,1.682,0.115195486022674,2.78,0.156044865343272,4.462,0.098081598681914,4.8324,0.133134518439059,14.221,0.550699555111496,29.463,3.84331046538441
64,ponto_7-33,7,33,5,dark pink/red,r,1.67,0.110453610171873,2.816,0.100149887668434,4.486,0.11865917579353,5.0348,0.141575774763905,NA,NA,NA,NA
62,ponto_7-4,7,4,5,dark pink/red,r,1.72,0.0556776436283,2.98,0.086023252670426,4.7,0.078740078740118,5.5262,0.135461064516709,17.2828,1.84789777855811,40.8738,9.04741107720877
65,ponto_8-5,8,5,5,red,r,2.154,0.144844744467999,2.644,0.06308724118235,4.798,0.173695135222608,5.7584,0.088228680144271,17.863,NA,38.952,NA
