NCBI_bioproject,NCBI_biosample,SRA_accession,plant,full_id,new_id_short,id_gl,sra_library_id,biosample_isolate,location,parental_id,lane
PRJNA522653,SAMN10948347,SRR8581147,pdc_52-19,57_pdc_52-19,57,52,KMH1,parental_plant_52_offspring1,Pedra da Cruz,pdc-52,1
PRJNA522653,SAMN10948356,SRR8581142,pdc_4-3,2_pdc_4-3,2,11,KMH10,parental_plant_4_offspring1,Pedra da Cruz,pdc-4,1
PRJNA522653,SAMN10948357,SRR8581155,pdc_12-1,8_pdc_12-1,8,68,KMH11,parental_plant_12_offspring1,Pedra da Cruz,pdc-12,1
PRJNA522653,SAMN10948358,SRR8581154,pdc_33-1,25_pdc_33-1,25,17,KMH12,parental_plant_33_offspring1,Pedra da Cruz,pdc-33,1
PRJNA522653,SAMN10948359,SRR8581157,pdc_28-3,20_pdc_28-3,20,12,KMH13,parental_plant_28_offspring1,Pedra da Cruz,pdc-28,1
PRJNA522653,SAMN10948360,SRR8581156,pdc_28-4,21_pdc_28-4,21,13,KMH14,parental_plant_28_offspring2,Pedra da Cruz,pdc-28,1
PRJNA522653,SAMN10948361,SRR8581159,pdc_41-29,33_pdc_41-29,33,26,KMH15,parental_plant_41_offspring1,Pedra da Cruz,pdc-41,1
PRJNA522653,SAMN10948362,SRR8581158,pdc_41-30,34_pdc_41-30,34,27,KMH16,parental_plant_41_offspring2,Pedra da Cruz,pdc-41,1
PRJNA522653,SAMN10948363,SRR8581161,pdc_7-4,3_pdc_7-4,3,22,KMH17,parental_plant_7_offspring1,Pedra da Cruz,pdc-7,1
PRJNA522653,SAMN10948364,SRR8581160,pdc_18-2,10_pdc_18-2,10,1,KMH18,parental_plant_18_offspring1,Pedra da Cruz,pdc-18,1
PRJNA522653,SAMN10948365,SRR8581153,pdc_14-2,9_pdc_14-2,9,69,KMH19,parental_plant_14_offspring1,Pedra da Cruz,pdc-14,1
PRJNA522653,SAMN10948348,SRR8581146,pdc_52-13,52_pdc_52-13,52,47,KMH2,parental_plant_52_offspring2,Pedra da Cruz,pdc-52,1
PRJNA522653,SAMN10948366,SRR8581152,pdc_48-47,42_pdc_48-47,42,36,KMH20,parental_plant_48_offspring1,Pedra da Cruz,pdc-48,1
PRJNA522653,SAMN10948367,SRR8581140,pdc_29-16,24_pdc_29-16,24,16,KMH21,parental_plant_29_offspring1,Pedra da Cruz,pdc-29,1
PRJNA522653,SAMN10948368,SRR8581141,pdc_49-3,46_pdc_49-3,46,40,KMH22,parental_plant_49_offspring1,Pedra da Cruz,pdc-49,1
PRJNA522653,SAMN10948349,SRR8581145,pdc_52-15,53_pdc_52-15,53,48,KMH3,parental_plant_52_offspring3,Pedra da Cruz,pdc-52,1
PRJNA522653,SAMN10948350,SRR8581144,pdc_52-16,54_pdc_52-16,54,49,KMH4,parental_plant_52_offspring4,Pedra da Cruz,pdc-52,1
PRJNA522653,SAMN10948351,SRR8581151,pdc_51-6,48_pdc_51-6,48,42,KMH5,parental_plant_51_offspring1,Pedra da Cruz,pdc-51,1
PRJNA522653,SAMN10948352,SRR8581150,pdc_21-3,11_pdc_21-3,11,2,KMH6,parental_plant_21_offspring2,Pedra da Cruz,pdc-21,1
PRJNA522653,SAMN10948353,SRR8581149,pdc_21-5,12_pdc_21-5,12,3,KMH7,parental_plant_21_offspring1,Pedra da Cruz,pdc-21,1
PRJNA522653,SAMN10948354,SRR8581148,pdc_8-20,6_pdc_8-20,6,55,KMH8,parental_plant_8_offspring1,Pedra da Cruz,pdc-8,1
PRJNA522653,SAMN10948355,SRR8581143,pdc_8-8,5_pdc_8-8,5,44,KMH9,parental_plant_8_offspring2,Pedra da Cruz,pdc-8,1
PRJNA706535,SAMN18137551,SRR18328095,pdc_4-1,1_pdc_4-1,1,0,axex_1_lane1,pdc_4-1,Pedra da Cruz,pdc-4,1
PRJNA706535,SAMN18137551,SRR18328094,pdc_4-1,1_pdc_4-1,1,0,axex_1_lane2,pdc_4-1,Pedra da Cruz,pdc-4,2
PRJNA706535,SAMN18137542,SRR18328083,pdc_27-1,19_pdc_27-1,19,10,axex_10_lane1,pdc_27-1,Pedra da Cruz,pdc-27,1
PRJNA706535,SAMN18137542,SRR18328072,pdc_27-1,19_pdc_27-1,19,10,axex_10_lane2,pdc_27-1,Pedra da Cruz,pdc-27,2
PRJNA706535,SAMN18137546,SRR18328040,pdc_29-8,22_pdc_29-8,22,14,axex_11_lane1,pdc_29-8,Pedra da Cruz,pdc-29,1
PRJNA706535,SAMN18137546,SRR18328029,pdc_29-8,22_pdc_29-8,22,14,axex_11_lane2,pdc_29-8,Pedra da Cruz,pdc-29,2
PRJNA706535,SAMN18137547,SRR18328018,pdc_29-9,23_pdc_29-9,23,15,axex_12_lane1,pdc_29-9,Pedra da Cruz,pdc-29,1
PRJNA706535,SAMN18137547,SRR18328007,pdc_29-9,23_pdc_29-9,23,15,axex_12_lane2,pdc_29-9,Pedra da Cruz,pdc-29,2
PRJNA706535,SAMN18137550,SRR18328065,pdc_36-2,26_pdc_36-2,26,18,axex_13_lane1,pdc_36-2,Pedra da Cruz,pdc-36,1
PRJNA706535,SAMN18137550,SRR18328054,pdc_36-2,26_pdc_36-2,26,18,axex_13_lane2,pdc_36-2,Pedra da Cruz,pdc-36,2
PRJNA706535,SAMN18137543,SRR18328093,pdc_29-17,27_pdc_29-17,27,19,axex_14_lane1,pdc_29-17,Pedra da Cruz,pdc-29,1
PRJNA706535,SAMN18137543,SRR18328092,pdc_29-17,27_pdc_29-17,27,19,axex_14_lane2,pdc_29-17,Pedra da Cruz,pdc-29,2
PRJNA706535,SAMN18137544,SRR18328091,pdc_29-20,28_pdc_29-20,28,20,axex_15_lane1,pdc_29-20,Pedra da Cruz,pdc-29,1
PRJNA706535,SAMN18137544,SRR18328090,pdc_29-20,28_pdc_29-20,28,20,axex_15_lane2,pdc_29-20,Pedra da Cruz,pdc-29,2
PRJNA706535,SAMN18137545,SRR18328089,pdc_29-22,29_pdc_29-22,29,21,axex_16_lane1,pdc_29-22,Pedra da Cruz,pdc-29,1
PRJNA706535,SAMN18137545,SRR18328088,pdc_29-22,29_pdc_29-22,29,21,axex_16_lane2,pdc_29-22,Pedra da Cruz,pdc-29,2
PRJNA706535,SAMN18137548,SRR18328087,pdc_32-2,30_pdc_32-2,30,23,axex_17_lane1,pdc_32-2,Pedra da Cruz,pdc-32,1
PRJNA706535,SAMN18137548,SRR18328086,pdc_32-2,30_pdc_32-2,30,23,axex_17_lane2,pdc_32-2,Pedra da Cruz,pdc-32,2
PRJNA706535,SAMN18137549,SRR18328085,pdc_34-6,31_pdc_34-6,31,24,axex_18_lane1,pdc_34-6,Pedra da Cruz,pdc-34,1
PRJNA706535,SAMN18137549,SRR18328084,pdc_34-6,31_pdc_34-6,31,24,axex_18_lane2,pdc_34-6,Pedra da Cruz,pdc-34,2
PRJNA706535,SAMN18137552,SRR18328082,pdc_41-18,32_pdc_41-18,32,25,axex_19_lane1,pdc_41-18,Pedra da Cruz,pdc-41,1
PRJNA706535,SAMN18137552,SRR18328081,pdc_41-18,32_pdc_41-18,32,25,axex_19_lane2,pdc_41-18,Pedra da Cruz,pdc-41,2
PRJNA706535,SAMN18137573,SRR18328080,pdc_8-7,4_pdc_8-7,4,33,axex_2_lane1,pdc_8-7,Pedra da Cruz,pdc-8,1
PRJNA706535,SAMN18137573,SRR18328079,pdc_8-7,4_pdc_8-7,4,33,axex_2_lane2,pdc_8-7,Pedra da Cruz,pdc-8,2
PRJNA706535,SAMN18137553,SRR18328078,pdc_47-8,35_pdc_47-8,35,28,axex_20_lane1,pdc_47-8,Pedra da Cruz,pdc-47,1
PRJNA706535,SAMN18137553,SRR18328077,pdc_47-8,35_pdc_47-8,35,28,axex_20_lane2,pdc_47-8,Pedra da Cruz,pdc-47,2
PRJNA706535,SAMN18137554,SRR18328076,pdc_47-9,36_pdc_47-9,36,29,axex_21_lane1,pdc_47-9,Pedra da Cruz,pdc-47,1
PRJNA706535,SAMN18137554,SRR18328075,pdc_47-9,36_pdc_47-9,36,29,axex_21_lane2,pdc_47-9,Pedra da Cruz,pdc-47,2
PRJNA706535,SAMN18137560,SRR18328074,pdc_48-5,37_pdc_48-5,37,30,axex_22_lane1,pdc_48-5,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137560,SRR18328073,pdc_48-5,37_pdc_48-5,37,30,axex_22_lane2,pdc_48-5,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137555,SRR18328071,pdc_48-11,38_pdc_48-11,38,31,axex_23_lane1,pdc_48-11,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137555,SRR18328070,pdc_48-11,38_pdc_48-11,38,31,axex_23_lane2,pdc_48-11,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137556,SRR18328069,pdc_48-25,39_pdc_48-25,39,32,axex_24_lane1,pdc_48-25,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137556,SRR18328047,pdc_48-25,39_pdc_48-25,39,32,axex_24_lane2,pdc_48-25,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137557,SRR18328046,pdc_48-38,40_pdc_48-38,40,34,axex_25_lane1,pdc_48-38,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137557,SRR18328045,pdc_48-38,40_pdc_48-38,40,34,axex_25_lane2,pdc_48-38,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137558,SRR18328044,pdc_48-45,41_pdc_48-45,41,35,axex_26_lane1,pdc_48-45,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137558,SRR18328043,pdc_48-45,41_pdc_48-45,41,35,axex_26_lane2,pdc_48-45,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137559,SRR18328042,pdc_48-48,43_pdc_48-48,43,37,axex_27_lane1,pdc_48-48,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137559,SRR18328041,pdc_48-48,43_pdc_48-48,43,37,axex_27_lane2,pdc_48-48,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137561,SRR18328039,pdc_48-53,44_pdc_48-53,44,38,axex_28_lane1,pdc_48-53,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137561,SRR18328038,pdc_48-53,44_pdc_48-53,44,38,axex_28_lane2,pdc_48-53,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137562,SRR18328037,pdc_48-62,45_pdc_48-62,45,39,axex_29_lane1,pdc_48-62,Pedra da Cruz,pdc-48,1
PRJNA706535,SAMN18137562,SRR18328036,pdc_48-62,45_pdc_48-62,45,39,axex_29_lane2,pdc_48-62,Pedra da Cruz,pdc-48,2
PRJNA706535,SAMN18137572,SRR18328035,pdc_8-22,7_pdc_8-22,7,66,axex_3_lane1,pdc_8-22,Pedra da Cruz,pdc-8,1
PRJNA706535,SAMN18137572,SRR18328034,pdc_8-22,7_pdc_8-22,7,66,axex_3_lane2,pdc_8-22,Pedra da Cruz,pdc-8,2
PRJNA706535,SAMN18137563,SRR18328033,pdc_49-31,47_pdc_49-31,47,41,axex_30_lane1,pdc_49-31,Pedra da Cruz,pdc-49,1
PRJNA706535,SAMN18137563,SRR18328032,pdc_49-31,47_pdc_49-31,47,41,axex_30_lane2,pdc_49-31,Pedra da Cruz,pdc-49,2
PRJNA706535,SAMN18137567,SRR18328031,pdc_52-3,49_pdc_52-3,49,43,axex_31_lane1,pdc_52-3,Pedra da Cruz,pdc-52,1
PRJNA706535,SAMN18137567,SRR18328030,pdc_52-3,49_pdc_52-3,49,43,axex_31_lane2,pdc_52-3,Pedra da Cruz,pdc-52,2
PRJNA706535,SAMN18137568,SRR18328028,pdc_52-5,50_pdc_52-5,50,45,axex_32_lane1,pdc_52-5,Pedra da Cruz,pdc-52,1
PRJNA706535,SAMN18137568,SRR18328027,pdc_52-5,50_pdc_52-5,50,45,axex_32_lane2,pdc_52-5,Pedra da Cruz,pdc-52,2
PRJNA706535,SAMN18137564,SRR18328026,pdc_52-12,51_pdc_52-12,51,46,axex_33_lane1,pdc_52-12,Pedra da Cruz,pdc-52,1
PRJNA706535,SAMN18137564,SRR18328025,pdc_52-12,51_pdc_52-12,51,46,axex_33_lane2,pdc_52-12,Pedra da Cruz,pdc-52,2
PRJNA706535,SAMN18137565,SRR18328024,pdc_52-17,55_pdc_52-17,55,50,axex_34_lane1,pdc_52-17,Pedra da Cruz,pdc-52,1
PRJNA706535,SAMN18137565,SRR18328023,pdc_52-17,55_pdc_52-17,55,50,axex_34_lane2,pdc_52-17,Pedra da Cruz,pdc-52,2
PRJNA706535,SAMN18137566,SRR18328022,pdc_52-18,56_pdc_52-18,56,51,axex_35_lane1,pdc_52-18,Pedra da Cruz,pdc-52,1
PRJNA706535,SAMN18137566,SRR18328021,pdc_52-18,56_pdc_52-18,56,51,axex_35_lane2,pdc_52-18,Pedra da Cruz,pdc-52,2
PRJNA706535,SAMN18137571,SRR18328020,pdc_53-4,58_pdc_53-4,58,53,axex_36_lane1,pdc_53-4,Pedra da Cruz,pdc-53,1
PRJNA706535,SAMN18137571,SRR18328019,pdc_53-4,58_pdc_53-4,58,53,axex_36_lane2,pdc_53-4,Pedra da Cruz,pdc-53,2
PRJNA706535,SAMN18137569,SRR18328017,pdc_53-11,59_pdc_53-11,59,54,axex_37_lane1,pdc_53-11,Pedra da Cruz,pdc-53,1
PRJNA706535,SAMN18137569,SRR18328016,pdc_53-11,59_pdc_53-11,59,54,axex_37_lane2,pdc_53-11,Pedra da Cruz,pdc-53,2
PRJNA706535,SAMN18137570,SRR18328015,pdc_53-33,60_pdc_53-33,60,56,axex_38_lane1,pdc_53-33,Pedra da Cruz,pdc-53,1
PRJNA706535,SAMN18137570,SRR18328014,pdc_53-33,60_pdc_53-33,60,56,axex_38_lane2,pdc_53-33,Pedra da Cruz,pdc-53,2
PRJNA706535,SAMN18137579,SRR18328013,ponto_1-6,61_ponto_1-6,61,57,axex_39_lane1,pon_1-6,Ponto 143,pon-1,1
PRJNA706535,SAMN18137579,SRR18328012,ponto_1-6,61_ponto_1-6,61,57,axex_39_lane2,pon_1-6,Ponto 143,pon-1,2
PRJNA706535,SAMN18137536,SRR18328011,pdc_21-10,13_pdc_21-10,13,4,axex_4_lane1,pdc_21-10,Pedra da Cruz,pdc-21,1
PRJNA706535,SAMN18137536,SRR18328010,pdc_21-10,13_pdc_21-10,13,4,axex_4_lane2,pdc_21-10,Pedra da Cruz,pdc-21,2
PRJNA706535,SAMN18137582,SRR18328009,ponto_7-4,62_ponto_7-4,62,58,axex_40_lane1,pon_7-4,Ponto 143,pon-7,1
PRJNA706535,SAMN18137582,SRR18328008,ponto_7-4,62_ponto_7-4,62,58,axex_40_lane2,pon_7-4,Ponto 143,pon-7,2
PRJNA706535,SAMN18137580,SRR18328006,ponto_7-12,63_ponto_7-12,63,59,axex_41_lane1,pon_7-12,Ponto 143,pon-7,1
PRJNA706535,SAMN18137580,SRR18328005,ponto_7-12,63_ponto_7-12,63,59,axex_41_lane2,pon_7-12,Ponto 143,pon-7,2
PRJNA706535,SAMN18137581,SRR18328004,ponto_7-33,64_ponto_7-33,64,60,axex_42_lane1,pon_7-33,Ponto 143,pon-7,1
PRJNA706535,SAMN18137581,SRR18328003,ponto_7-33,64_ponto_7-33,64,60,axex_42_lane2,pon_7-33,Ponto 143,pon-7,2
PRJNA706535,SAMN18137583,SRR18328002,ponto_8-5,65_ponto_8-5,65,61,axex_43_lane1,pon_8-5,Ponto 143,pon-8,1
PRJNA706535,SAMN18137583,SRR18328001,ponto_8-5,65_ponto_8-5,65,61,axex_43_lane2,pon_8-5,Ponto 143,pon-8,2
PRJNA706535,SAMN18137575,SRR18328000,ponto_14-21,66_ponto_14-21,66,62,axex_45_lane1,pon_14-21,Ponto 143,pon-14,1
PRJNA706535,SAMN18137575,SRR18328068,ponto_14-21,66_ponto_14-21,66,62,axex_45_lane2,pon_14-21,Ponto 143,pon-14,2
PRJNA706535,SAMN18137576,SRR18328067,ponto_14-26,67_ponto_14-26,67,63,axex_46_lane1,pon_14-26,Ponto 143,pon-14,1
PRJNA706535,SAMN18137576,SRR18328066,ponto_14-26,67_ponto_14-26,67,63,axex_46_lane2,pon_14-26,Ponto 143,pon-14,2
PRJNA706535,SAMN18137577,SRR18328064,ponto_14-31,68_ponto_14-31,68,64,axex_47_lane1,pon_14-31,Ponto 143,pon-14,1
PRJNA706535,SAMN18137577,SRR18328063,ponto_14-31,68_ponto_14-31,68,64,axex_47_lane2,pon_14-31,Ponto 143,pon-14,2
PRJNA706535,SAMN18137537,SRR18328062,pdc_21-11,14_pdc_21-11,14,5,axex_5_lane1,pdc_21-11,Pedra da Cruz,pdc-21,1
PRJNA706535,SAMN18137537,SRR18328061,pdc_21-11,14_pdc_21-11,14,5,axex_5_lane2,pdc_21-11,Pedra da Cruz,pdc-21,2
PRJNA706535,SAMN18137574,SRR18328060,ponto_14-15,69_ponto_14-15,69,65,axex_51_lane1,pon_14-15,Ponto 143,pon-14,1
PRJNA706535,SAMN18137574,SRR18328059,ponto_14-15,69_ponto_14-15,69,65,axex_51_lane2,pon_14-15,Ponto 143,pon-14,2
PRJNA706535,SAMN18137578,SRR18328058,ponto_14-37,70_ponto_14-37,70,67,axex_52_lane1,pon_14-37,Ponto 143,pon-14,1
PRJNA706535,SAMN18137578,SRR18328057,ponto_14-37,70_ponto_14-37,70,67,axex_52_lane2,pon_14-37,Ponto 143,pon-14,2
PRJNA706535,SAMN18137538,SRR18328056,pdc_23-3,15_pdc_23-3,15,6,axex_6_lane1,pdc_23-3,Pedra da Cruz,pdc-23,1
PRJNA706535,SAMN18137538,SRR18328055,pdc_23-3,15_pdc_23-3,15,6,axex_6_lane2,pdc_23-3,Pedra da Cruz,pdc-23,2
PRJNA706535,SAMN18137539,SRR18328053,pdc_25-2,16_pdc_25-2,16,7,axex_7_lane1,pdc_25-2,Pedra da Cruz,pdc-25,1
PRJNA706535,SAMN18137539,SRR18328052,pdc_25-2,16_pdc_25-2,16,7,axex_7_lane2,pdc_25-2,Pedra da Cruz,pdc-25,2
PRJNA706535,SAMN18137540,SRR18328051,pdc_26-4,17_pdc_26-4,17,8,axex_8_lane1,pdc_26-4,Pedra da Cruz,pdc-26,1
PRJNA706535,SAMN18137540,SRR18328050,pdc_26-4,17_pdc_26-4,17,8,axex_8_lane2,pdc_26-4,Pedra da Cruz,pdc-26,2
PRJNA706535,SAMN18137541,SRR18328049,pdc_26-5,18_pdc_26-5,18,9,axex_9_lane1,pdc_26-5,Pedra da Cruz,pdc-26,1
PRJNA706535,SAMN18137541,SRR18328048,pdc_26-5,18_pdc_26-5,18,9,axex_9_lane2,pdc_26-5,Pedra da Cruz,pdc-26,2
